Time [s],Channel 0,Channel 1
0.008492583,0,1
0.008492667,0,0
0.008492833,0,1
0.008492917,0,0
0.008493000,0,1
0.008493167,0,0
0.008493250,0,1
0.008493333,0,0
0.008493417,0,1
0.008493500,0,0
0.008493667,0,1
0.008493833,0,0
0.008493917,0,1
0.008494000,0,0
0.008494083,0,1
0.008494167,0,0
0.008494250,0,1
0.008494333,0,0
0.008494500,0,1
0.008494583,0,0
0.008494667,0,1
0.008494750,0,0
0.008494833,0,1
0.008495000,0,0
0.008495167,0,1
0.008495250,0,0
0.008495333,0,1
0.008495500,0,0
0.008495583,0,1
0.008495667,0,0
0.008495833,0,1
0.008496000,0,0
0.008496083,0,1
0.008496167,0,0
0.008496250,0,1
0.008496333,0,0
0.008496417,0,1
0.008496500,0,0
0.008496583,0,1
0.008496667,0,0
0.008496750,0,1
0.008496833,0,0
0.008496917,0,1
0.008497000,0,0
0.008497083,0,1
0.008497167,0,0
0.008497333,0,1
0.008497500,0,0
0.008497667,0,1
0.008497750,0,0
0.008497833,0,1
0.008497917,0,0
0.008498000,0,1
0.008498083,0,0
0.008498167,0,1
0.008498250,0,0
0.008498333,0,1
0.008498417,0,0
0.008498500,0,1
0.008498583,0,0
0.008498667,0,1
0.008498750,0,0
0.008498833,0,1
0.008498917,0,0
0.008499000,0,1
0.008499167,0,0
0.008499250,0,1
0.008499333,0,0
0.008499417,0,1
0.008499500,0,0
0.008499667,0,1
0.008499750,0,0
0.008499833,0,1
0.008500000,0,0
0.008500083,0,1
0.008500167,0,0
0.008500250,0,1
0.008500333,0,0
0.008500500,0,1
0.008500667,0,0
0.008500750,0,1
0.008500833,0,0
0.008501000,0,1
0.008501167,0,0
0.008501333,0,1
0.008501417,0,0
0.008501500,0,1
0.008501667,0,0
0.008501750,0,1
0.008501833,0,0
0.008501917,0,1
0.008502000,0,0
0.008502167,0,1
0.008502250,0,0
0.008502333,0,1
0.008502500,0,0
0.008502667,0,1
0.008502750,0,0
0.008502833,0,1
0.008503000,0,0
0.008503083,0,1
0.008503167,0,0
0.008503250,0,1
0.008503333,0,0
0.008503500,0,1
0.008503583,0,0
0.008503667,0,1
0.008503833,0,0
0.008504000,0,1
0.008504167,0,0
0.008504333,0,1
0.008504417,0,0
0.008504500,0,1
0.008504583,0,0
0.008504667,0,1
0.008504833,0,0
0.008505000,0,1
0.008505083,0,0
0.008505167,0,1
0.008505333,0,0
0.008505417,0,1
0.008505500,0,0
0.008505583,0,1
0.008505667,0,0
0.008505833,0,1
0.008505917,0,0
0.008506000,0,1
0.008506167,0,0
0.008506333,0,1
0.008506500,0,0
0.008506667,0,1
0.008506750,0,0
0.008506833,0,1
0.008506917,0,0
0.008507000,0,1
0.008507083,0,0
0.008507167,0,1
0.008507250,0,0
0.008507333,0,1
0.008507417,0,0
0.008507500,0,1
0.008507583,0,0
0.008507667,0,1
0.008507833,0,0
0.008507917,0,1
0.008508000,0,0
0.008508083,0,1
0.008508167,0,0
0.008508333,0,1
0.008508500,0,0
0.008508583,0,1
0.008508667,0,0
0.008508833,0,1
0.008509000,0,0
0.008509167,0,1
0.008509333,0,0
0.008509417,0,1
0.008509500,0,0
0.008509667,0,1
0.008509833,0,0
0.008510000,0,1
0.008510167,0,0
0.008510333,0,1
0.008510417,0,0
0.008510667,0,1
0.008510750,0,0
0.008511000,0,1
0.008511083,0,0
0.008511250,0,1
0.008511333,0,0
0.008511500,0,1
0.008511583,0,0
0.008511667,0,1
0.008511833,0,0
0.008511917,0,1
0.008512000,0,0
0.008512083,0,1
0.008512167,0,0
0.008512250,0,1
0.008512333,0,0
0.008512417,0,1
0.008512500,0,0
0.008512583,0,1
0.008512667,0,0
0.008512750,0,1
0.008512833,0,0
0.008513000,0,1
0.008513167,0,0
0.008513250,0,1
0.008513333,0,0
0.008513500,0,1
0.008513583,0,0
0.008513667,0,1
0.008513750,0,0
0.008513833,0,1
0.008514000,0,0
0.008514083,0,1
0.008514167,0,0
0.008514333,0,1
0.008514417,0,0
0.008514500,0,1
0.008514667,0,0
0.008514750,0,1
0.008514833,0,0
0.008515000,0,1
0.008515167,0,0
0.008515250,0,1
0.008515333,0,0
0.008515500,0,1
0.008515667,0,0
0.008515750,0,1
0.008515833,0,0
0.008515917,0,1
0.008516000,0,0
0.008516083,0,1
0.008516167,0,0
0.008516333,0,1
0.008516417,0,0
0.008516500,0,1
0.008516583,0,0
0.008516667,0,1
0.008516833,0,0
0.008516917,0,1
0.008517000,0,0
0.008517083,0,1
0.008517167,0,0
0.008517250,0,1
0.008517333,0,0
0.008517417,0,1
0.008517500,0,0
0.008517583,0,1
0.008517667,0,0
0.008517750,0,1
0.008517833,0,0
0.008518000,0,1
0.008518167,0,0
0.008518333,0,1
0.008518500,0,0
0.008518583,0,1
0.008518667,0,0
0.008518750,0,1
0.008518833,0,0
0.008519000,0,1
0.008519167,0,0
0.008519250,0,1
0.008519333,0,0
0.008519417,0,1
0.008519500,0,0
0.008519583,0,1
0.008519667,0,0
0.008519833,0,1
0.008519917,0,0
0.008520000,0,1
0.008520167,0,0
0.008520250,0,1
0.008520333,0,0
0.008520500,0,1
0.008520583,0,0
0.008520667,0,1
0.008520750,0,0
0.008520833,0,1
0.008520917,0,0
0.008521000,0,1
0.008521083,0,0
0.008521167,0,1
0.008521250,0,0
0.008521333,0,1
0.008521417,0,0
0.008521500,0,1
0.008521667,0,0
0.008521750,0,1
0.008521833,0,0
0.008521917,0,1
0.008522000,0,0
0.008522167,0,1
0.008522250,0,0
0.008522333,0,1
0.008522500,0,0
0.008522667,0,1
0.008522750,0,0
0.008522833,0,1
0.008522917,0,0
0.008523000,0,1
0.008523083,0,0
0.008523167,0,1
0.008523250,0,0
0.008523417,0,1
0.008523500,0,0
0.008523583,0,1
0.008523667,0,0
0.008523750,0,1
0.008523833,0,0
0.008524000,0,1
0.008524083,0,0
0.008524167,0,1
0.008524250,0,0
0.008524333,0,1
0.008524417,0,0
0.008524500,0,1
0.008524583,0,0
0.008524667,0,1
0.008524750,0,0
0.008525000,0,1
0.008525167,0,0
0.008525250,0,1
0.008525333,0,0
0.008525417,0,1
0.008525500,0,0
0.008525583,0,1
0.008525667,0,0
0.008525833,0,1
0.008525917,0,0
0.008526000,0,1
0.008526167,0,0
0.008526333,0,1
0.008526500,0,0
0.008526583,0,1
0.008526667,0,0
0.008526750,0,1
0.008526833,0,0
0.008527000,0,1
0.008527083,0,0
0.008527167,0,1
0.008527250,0,0
0.008527333,0,1
0.008527500,0,0
0.008527583,0,1
0.008527667,0,0
0.008527750,0,1
0.008527833,0,0
0.008527917,0,1
0.008528000,0,0
0.008528167,0,1
0.008528333,0,0
0.008528417,0,1
0.008528500,0,0
0.008528667,0,1
0.008528833,0,0
0.008528917,0,1
0.008529000,0,0
0.008529167,0,1
0.008529333,0,0
0.008529500,0,1
0.008529667,0,0
0.008529833,0,1
0.008530000,0,0
0.008530083,0,1
0.008530167,0,0
0.008530250,0,1
0.008530333,0,0
0.008530417,0,1
0.008530500,0,0
0.008530667,0,1
0.008530833,0,0
0.008530917,0,1
0.008531000,0,0
0.008531083,0,1
0.008531167,0,0
0.008531333,0,1
0.008531500,0,0
0.008531583,0,1
0.008531667,0,0
0.008531833,0,1
0.008532000,0,0
0.008532167,0,1
0.008532250,0,0
0.008532333,0,1
0.008532417,0,0
0.008532500,0,1
0.008532667,0,0
0.008532750,0,1
0.008532833,0,0
0.008532917,0,1
0.008533000,0,0
0.008533083,0,1
0.008533167,0,0
0.008533250,0,1
0.008533333,0,0
0.008533500,0,1
0.008533583,0,0
0.008533667,0,1
0.008533750,0,0
0.008533833,0,1
0.008533917,0,0
0.008534000,0,1
0.008534167,0,0
0.008534250,0,1
0.008534333,0,0
0.008534417,0,1
0.008534500,0,0
0.008534667,0,1
0.008534833,0,0
0.008535000,0,1
0.008535083,0,0
0.008535167,0,1
0.008535333,0,0
0.008535417,0,1
0.008535500,0,0
0.008535583,0,1
0.008535667,0,0
0.008535750,0,1
0.008535833,0,0
0.008536000,0,1
0.008536083,0,0
0.008536167,0,1
0.008536250,0,0
0.008536333,0,1
0.008536500,0,0
0.008536667,0,1
0.008536750,0,0
0.008536833,0,1
0.008537000,0,0
0.008537083,0,1
0.008537167,0,0
0.008537250,0,1
0.008537333,0,0
0.008537500,0,1
0.008537583,0,0
0.008537667,0,1
0.008537750,0,0
0.008537833,0,1
0.008538000,0,0
0.008538083,0,1
0.008538167,0,0
0.008538250,0,1
0.008538333,0,0
0.008538500,0,1
0.008538583,0,0
0.008538667,0,1
0.008538833,0,0
0.008539000,0,1
0.008539083,0,0
0.008539167,0,1
0.008539333,0,0
0.008539500,0,1
0.008539667,0,0
0.008539833,0,1
0.008539917,0,0
0.008540000,0,1
0.008540083,0,0
0.008540167,0,1
0.008540333,0,0
0.008540417,0,1
0.008540500,0,0
0.008540583,0,1
0.008540667,0,0
0.008540750,0,1
0.008540833,0,0
0.008541000,0,1
0.008541167,0,0
0.008541333,0,1
0.008541500,0,0
0.008541667,0,1
0.008541833,0,0
0.008541917,0,1
0.008542000,0,0
0.008542083,0,1
0.008542167,0,0
0.008542333,0,1
0.008542500,0,0
0.008542583,0,1
0.008542667,0,0
0.008542833,0,1
0.008543000,0,0
0.008543083,0,1
0.008543167,0,0
0.008543333,0,1
0.008543417,0,0
0.008543500,0,1
0.008543583,0,0
0.008543667,0,1
0.008543833,0,0
0.008543917,0,1
0.008544000,0,0
0.008544083,0,1
0.008544167,0,0
0.008544250,0,1
0.008544333,0,0
0.008544417,0,1
0.008544583,0,0
0.008544667,0,1
0.008544833,0,0
0.008544917,0,1
0.008545000,0,0
0.008545167,0,1
0.008545250,0,0
0.008545333,0,1
0.008545417,0,0
0.008545500,0,1
0.008545667,0,0
0.008545750,0,1
0.008545833,0,0
0.008545917,0,1
0.008546000,0,0
0.008546167,0,1
0.008546333,0,0
0.008546500,0,1
0.008546667,0,0
0.008546833,0,1
0.008547000,0,0
0.008547083,0,1
0.008547167,0,0
0.008547250,0,1
0.008547333,0,0
0.008547417,0,1
0.008547500,0,0
0.008547583,0,1
0.008547667,0,0
0.008547833,0,1
0.008548000,0,0
0.008548167,0,1
0.008548250,0,0
0.008548333,0,1
0.008548417,0,0
0.008548500,0,1
0.008548583,0,0
0.008548667,0,1
0.008548750,0,0
0.008548833,0,1
0.008548917,0,0
0.008549000,0,1
0.008549167,0,0
0.008549250,0,1
0.008549333,0,0
0.008549417,0,1
0.008549500,0,0
0.008549667,0,1
0.008549833,0,0
0.008549917,0,1
0.008550000,0,0
0.008550167,0,1
0.008550333,0,0
0.008550500,0,1
0.008550750,0,0
0.008550833,0,1
0.008550917,0,0
0.008551000,0,1
0.008551083,0,0
0.008551167,0,1
0.008551333,0,0
0.008551417,0,1
0.008551500,0,0
0.008551583,0,1
0.008551667,0,0
0.008551833,0,1
0.008552083,0,0
0.008552167,0,1
0.008552250,0,0
0.008552417,0,1
0.008552500,0,0
0.008552667,0,1
0.008552833,0,0
0.008553000,0,1
0.008553250,0,0
0.008553500,0,1
0.008553667,0,0
0.008553833,0,1
0.008553917,1,1
0.008554167,1,0
0.008554333,1,1
0.008554667,1,0
0.008555000,1,1
0.008555167,1,0
0.008555333,1,1
0.008555667,1,0
0.008556000,1,1
0.008556333,1,0
0.008557333,1,1
0.008557667,1,0
0.008558000,1,1
0.008558333,1,0
0.008558500,1,1
0.008559000,1,0
0.008559250,1,1
0.008559333,1,0
0.008559667,1,1
0.008559833,1,0
0.008560167,1,1
0.008560333,1,0
0.008560583,1,1
0.008560667,1,0
0.008561667,1,1
0.008561833,1,0
0.008562333,1,1
0.008562500,1,0
0.008563333,1,1
0.008563667,1,0
0.008563917,1,1
0.008564167,1,0
0.008564583,1,1
0.008564667,1,0
0.008566833,1,1
0.008567000,1,0
0.008568083,1,1
0.008568167,1,0
0.008570750,1,1
0.008570833,1,0
0.008571167,1,1
0.008571333,1,0
0.008571833,1,1
0.008572083,1,0
0.008578417,1,1
0.008578583,1,0
0.008710917,1,1
0.008711083,1,0
0.008711750,1,1
0.008711917,1,0
0.008715667,1,1
0.008716083,1,0
0.008717417,1,1
0.008717500,1,0
0.008717750,1,1
0.008718000,1,0
0.008718250,1,1
0.008719250,1,0
0.008719667,1,1
0.008719917,1,0
0.008720000,1,1
0.008720167,1,0
0.008720583,1,1
0.008720667,1,0
0.008720917,1,1
0.008721167,1,0
0.008721417,1,1
0.008721833,1,0
0.008722250,1,1
0.008722333,1,0
0.008722667,1,1
0.008722833,1,0
0.008723083,1,1
0.008723500,1,0
0.008724000,1,1
0.008724333,1,0
0.008724500,1,1
0.008724750,1,0
0.008724833,1,1
0.008724917,1,0
0.008725333,1,1
0.008725417,1,0
0.008725667,1,1
0.008726167,1,0
0.008726250,1,1
0.008726333,1,0
0.008726417,1,1
0.008726500,1,0
0.008726667,1,1
0.008727000,1,0
0.008727250,1,1
0.008727500,1,0
0.008727667,1,1
0.008728000,1,0
0.008728333,1,1
0.008728500,1,0
0.008729000,1,1
0.008729083,1,0
0.008729167,1,1
0.008729833,1,0
0.008730167,1,1
0.008730500,1,0
0.008730667,1,1
0.008730750,1,0
0.008730833,1,1
0.008731167,1,0
0.008731500,1,1
0.008731833,1,0
0.008732083,1,1
0.008732333,1,0
0.008732583,1,1
0.008732667,1,0
0.008732833,1,1
0.008733167,1,0
0.008733333,1,1
0.008733417,1,0
0.008733667,1,1
0.008734000,1,0
0.008734083,1,1
0.008734167,1,0
0.008734833,1,1
0.008735167,1,0
0.008735417,1,1
0.008735500,1,0
0.008735750,1,1
0.008735833,1,0
0.008736083,1,1
0.008736333,1,0
0.008736667,1,1
0.008736833,1,0
0.008737000,1,1
0.008737083,1,0
0.008737167,1,1
0.008737333,1,0
0.008737583,1,1
0.008737833,1,0
0.008738833,1,1
0.008739333,1,0
0.008739667,1,1
0.008740000,1,0
0.008740250,1,1
0.008740333,1,0
0.008740583,1,1
0.008741083,1,0
0.008742000,1,1
0.008742167,1,0
0.008742417,1,1
0.008742583,1,0
0.008743000,1,1
0.008743250,1,0
0.008743417,1,1
0.008743583,1,0
0.008743750,1,1
0.008743917,1,0
0.008744000,1,1
0.008744667,1,0
0.008745167,1,1
0.008745417,1,0
0.008745583,1,1
0.008746083,1,0
0.008746583,1,1
0.008746917,1,0
0.008747083,1,1
0.008747250,1,0
0.008749083,1,1
0.008749417,1,0
0.008749583,1,1
0.008750083,1,0
0.008750417,1,1
0.008750583,1,0
0.008750750,1,1
0.008751000,1,0
0.008751417,1,1
0.008751583,1,0
0.008751750,1,1
0.008752083,1,0
0.008752750,1,1
0.008753083,1,0
0.008754083,1,1
0.008754583,1,0
0.008754750,1,1
0.008754917,1,0
0.008755083,1,1
0.008755417,1,0
0.008755833,1,1
0.008756250,1,0
0.008756583,1,1
0.008757083,1,0
0.008757667,1,1
0.008758083,1,0
0.008758750,1,1
0.008759250,1,0
0.008761417,1,1
0.008761583,1,0
0.008764583,1,1
0.008764750,1,0
0.008765583,1,1
0.008765750,1,0
0.008766750,1,1
0.008766917,1,0
0.008767083,1,1
0.008767250,1,0
0.008769417,1,1
0.008769583,1,0
0.008773417,1,1
0.008773583,1,0
0.008774417,1,1
0.008774583,1,0
0.008775750,1,1
0.008776083,1,0
0.008776750,1,1
0.008776917,1,0
0.008777250,1,1
0.008777417,1,0
0.008778083,1,1
0.008778750,1,0
0.008779083,1,1
0.008779250,1,0
0.008781083,1,1
0.008781250,1,0
0.008781750,1,1
0.008781917,1,0
0.008783583,1,1
0.008783750,1,0
0.008784417,1,1
0.008784583,1,0
0.008784750,1,1
0.008785167,1,0
0.008785917,1,1
0.008786083,1,0
0.008786250,1,1
0.008786583,1,0
0.008786750,1,1
0.008787083,1,0
0.008787417,1,1
0.008787583,1,0
0.008788917,1,1
0.008789250,1,0
0.008789583,1,1
0.008790083,1,0
0.008790583,1,1
0.008790917,1,0
0.008791417,1,1
0.008791583,1,0
0.008791917,1,1
0.008792083,1,0
0.008792583,1,1
0.008792750,1,0
0.008793083,1,1
0.008793250,1,0
0.008793583,1,1
0.008793750,1,0
0.008793917,1,1
0.008794083,1,0
0.008795083,1,1
0.008795250,1,0
0.008795750,1,1
0.008796250,1,0
0.008799250,1,1
0.008799417,1,0
0.008799750,1,1
0.008800083,1,0
0.008800250,1,1
0.008800417,1,0
0.008800917,1,1
0.008801250,1,0
0.008801417,1,1
0.008801583,1,0
0.008802917,1,1
0.008803917,1,0
0.008806750,1,1
0.008807417,1,0
0.008815583,1,1
0.008815750,1,0
0.008815917,1,1
0.008816083,1,0
0.008823083,1,1
0.008824083,1,0
0.008827750,1,1
0.008828417,1,0
0.008832583,1,1
0.008832750,1,0
0.008833417,1,1
0.008834250,1,0
0.008845083,1,1
0.008845250,1,0
0.008849750,1,1
0.008849917,1,0
0.022836167,1,1
0.022837167,1,0
0.022883000,1,1
0.022883167,1,0
0.022883583,1,1
0.022883750,1,0
0.022889583,1,1
0.022889750,1,0
0.022890083,1,1
0.022890250,1,0
0.022895250,1,1
0.022895417,1,0
0.022896250,1,1
0.022896417,1,0
0.022896500,1,1
0.022896667,1,0
0.022899500,1,1
0.022899667,1,0
0.022900750,1,1
0.022901583,1,0
0.022903167,1,1
0.022903333,1,0
0.022904000,1,1
0.022904333,1,0
0.022908500,1,1
0.022908667,1,0
0.022910583,1,1
0.022910667,1,0
0.022911000,1,1
0.022911583,1,0
0.022912083,1,1
0.022912250,1,0
0.022913417,1,1
0.022913750,1,0
0.022914000,1,1
0.022914750,1,0
0.022915333,1,1
0.022915917,1,0
0.022916833,1,1
0.022917000,1,0
0.022918750,1,1
0.022918917,1,0
0.022922333,1,1
0.022922667,1,0
0.022923000,1,1
0.022924000,1,0
0.022924750,1,1
0.022925333,1,0
0.022925667,1,1
0.022925917,1,0
0.022928083,1,1
0.022928250,1,0
0.022928667,1,1
0.022928917,1,0
0.022930000,1,1
0.022930333,1,0
0.022931417,1,1
0.022931750,1,0
0.022932083,1,1
0.022932250,1,0
0.022933250,1,1
0.022933417,1,0
0.022934083,1,1
0.022934583,1,0
0.022935750,1,1
0.022935917,1,0
0.022938083,1,1
0.022938250,1,0
0.022939417,1,1
0.022940083,1,0
0.022940583,1,1
0.022940917,1,0
0.022941583,1,1
0.022941750,1,0
0.022942417,1,1
0.022942583,1,0
0.022943417,1,1
0.022943583,1,0
0.022946083,1,1
0.022946417,1,0
0.022947083,1,1
0.022947250,1,0
0.022948167,1,1
0.022948333,1,0
0.022948833,1,1
0.022949167,1,0
0.022949417,1,1
0.022949500,1,0
0.022949667,1,1
0.022949833,1,0
0.022950000,1,1
0.022950083,1,0
0.022950167,1,1
0.022950333,1,0
0.022950667,1,1
0.022950750,1,0
0.022951000,1,1
0.022951083,1,0
0.022951167,1,1
0.022951250,1,0
0.022951333,1,1
0.022951500,1,0
0.022951667,1,1
0.022951750,1,0
0.022951833,1,1
0.022952000,1,0
0.022952083,1,1
0.022952167,1,0
0.022952250,1,1
0.022952333,1,0
0.022952417,1,1
0.022952500,1,0
0.022952583,1,1
0.022952667,1,0
0.022952750,1,1
0.022952833,1,0
0.022953000,1,1
0.022953333,1,0
0.022953500,1,1
0.022953833,1,0
0.022954000,1,1
0.022954167,1,0
0.022954250,1,1
0.022954333,1,0
0.022954417,0,0
0.022954500,0,1
0.022954667,0,0
0.022954750,0,1
0.022954833,0,0
0.022954917,0,1
0.022955000,0,0
0.022955167,0,1
0.022955250,0,0
0.022955333,0,1
0.022955500,0,0
0.022955667,0,1
0.022955750,0,0
0.022955833,0,1
0.022956000,0,0
0.022956083,0,1
0.022956167,0,0
0.022956250,0,1
0.022956333,0,0
0.022956417,0,1
0.022956500,0,0
0.022956667,0,1
0.022956833,0,0
0.022957000,0,1
0.022957167,0,0
0.022957250,0,1
0.022957333,0,0
0.022957417,0,1
0.022957500,0,0
0.022957583,0,1
0.022957667,0,0
0.022957750,0,1
0.022957833,0,0
0.022958000,0,1
0.022958167,0,0
0.022958333,0,1
0.022958417,0,0
0.022958500,0,1
0.022958583,0,0
0.022958667,0,1
0.022958750,0,0
0.022958833,0,1
0.022958917,0,0
0.022959000,0,1
0.022959167,0,0
0.022959333,0,1
0.022959500,0,0
0.022959667,0,1
0.022959833,0,0
0.022960000,0,1
0.022960083,0,0
0.022960167,0,1
0.022960333,0,0
0.022960417,0,1
0.022960500,0,0
0.022960583,0,1
0.022960667,0,0
0.022960833,0,1
0.022960917,0,0
0.022961000,0,1
0.022961167,0,0
0.022961333,0,1
0.022961500,0,0
0.022961667,0,1
0.022961833,0,0
0.022962000,0,1
0.022962167,0,0
0.022962333,0,1
0.022962500,0,0
0.022962583,0,1
0.022962667,0,0
0.022962833,0,1
0.022963000,0,0
0.022963083,0,1
0.022963167,0,0
0.022963250,0,1
0.022963333,0,0
0.022963417,0,1
0.022963500,0,0
0.022963583,0,1
0.022963667,0,0
0.022963750,0,1
0.022963833,0,0
0.022964000,0,1
0.022964167,0,0
0.022964333,0,1
0.022964417,0,0
0.022964500,0,1
0.022964667,0,0
0.022964750,0,1
0.022964833,0,0
0.022965000,0,1
0.022965083,0,0
0.022965167,0,1
0.022965333,0,0
0.022965500,0,1
0.022965667,0,0
0.022965833,0,1
0.022966000,0,0
0.022966167,0,1
0.022966333,0,0
0.022966417,0,1
0.022966500,0,0
0.022966667,0,1
0.022966750,0,0
0.022966833,0,1
0.022967000,0,0
0.022967167,0,1
0.022967333,0,0
0.022967500,0,1
0.022967667,0,0
0.022967750,0,1
0.022967833,0,0
0.022968000,0,1
0.022968083,0,0
0.022968167,0,1
0.022968333,0,0
0.022968500,0,1
0.022968667,0,0
0.022968750,0,1
0.022968833,0,0
0.022969000,0,1
0.022969083,0,0
0.022969167,0,1
0.022969250,0,0
0.022969333,0,1
0.022969417,0,0
0.022969500,0,1
0.022969667,0,0
0.022969833,0,1
0.022970000,0,0
0.022970167,0,1
0.022970333,0,0
0.022970417,0,1
0.022970500,0,0
0.022970583,0,1
0.022970667,0,0
0.022970833,0,1
0.022970917,0,0
0.022971000,0,1
0.022971167,0,0
0.022971333,0,1
0.022971417,0,0
0.022971500,0,1
0.022971583,0,0
0.022971667,0,1
0.022971833,0,0
0.022971917,0,1
0.022972000,0,0
0.022972083,0,1
0.022972167,0,0
0.022972333,0,1
0.022972417,0,0
0.022972500,0,1
0.022972667,0,0
0.022972833,0,1
0.022973000,0,0
0.022973167,0,1
0.022973250,0,0
0.022973333,0,1
0.022973500,0,0
0.022973667,0,1
0.022973750,0,0
0.022973833,0,1
0.022974000,0,0
0.022974083,0,1
0.022974167,0,0
0.022974250,0,1
0.022974333,0,0
0.022974500,0,1
0.022974667,0,0
0.022974750,0,1
0.022974833,0,0
0.022975000,0,1
0.022975167,0,0
0.022975333,0,1
0.022975500,0,0
0.022975583,0,1
0.022975667,0,0
0.022975833,0,1
0.022976000,0,0
0.022976083,0,1
0.022976167,0,0
0.022976250,0,1
0.022976333,0,0
0.022976500,0,1
0.022976667,0,0
0.022976833,0,1
0.022976917,0,0
0.022977000,0,1
0.022977167,0,0
0.022977250,0,1
0.022977333,0,0
0.022977500,0,1
0.022977667,0,0
0.022977750,0,1
0.022977833,0,0
0.022978000,0,1
0.022978083,0,0
0.022978167,0,1
0.022978333,0,0
0.022978500,0,1
0.022978583,0,0
0.022978667,0,1
0.022978750,0,0
0.022978833,0,1
0.022978917,0,0
0.022979000,0,1
0.022979167,0,0
0.022979333,0,1
0.022979417,0,0
0.022979500,0,1
0.022979583,0,0
0.022979667,0,1
0.022979750,0,0
0.022979833,0,1
0.022979917,0,0
0.022980000,0,1
0.022980083,0,0
0.022980167,0,1
0.022980250,0,0
0.022980333,0,1
0.022980500,0,0
0.022980667,0,1
0.022980750,0,0
0.022980833,0,1
0.022980917,0,0
0.022981000,0,1
0.022981083,0,0
0.022981167,0,1
0.022981333,0,0
0.022981500,0,1
0.022981667,0,0
0.022981750,0,1
0.022981833,0,0
0.022981917,0,1
0.022982000,0,0
0.022982167,0,1
0.022982250,0,0
0.022982333,0,1
0.022982500,0,0
0.022982667,0,1
0.022982750,0,0
0.022982833,0,1
0.022982917,0,0
0.022983000,0,1
0.022983167,0,0
0.022983333,0,1
0.022983417,0,0
0.022983500,0,1
0.022983667,0,0
0.022983750,0,1
0.022983833,0,0
0.022984000,0,1
0.022984083,0,0
0.022984167,0,1
0.022984333,0,0
0.022984417,0,1
0.022984500,0,0
0.022984583,0,1
0.022984667,0,0
0.022984750,0,1
0.022984833,0,0
0.022985000,0,1
0.022985167,0,0
0.022985333,0,1
0.022985417,0,0
0.022985500,0,1
0.022985583,0,0
0.022985667,0,1
0.022985750,0,0
0.022985833,0,1
0.022985917,0,0
0.022986000,0,1
0.022986083,0,0
0.022986167,0,1
0.022986333,0,0
0.022986500,0,1
0.022986667,0,0
0.022986750,0,1
0.022986833,0,0
0.022986917,0,1
0.022987000,0,0
0.022987167,0,1
0.022987250,0,0
0.022987333,0,1
0.022987500,0,0
0.022987583,0,1
0.022987667,0,0
0.022987750,0,1
0.022987833,0,0
0.022988000,0,1
0.022988083,0,0
0.022988167,0,1
0.022988250,0,0
0.022988333,0,1
0.022988417,0,0
0.022988500,0,1
0.022988583,0,0
0.022988667,0,1
0.022988833,0,0
0.022989000,0,1
0.022989083,0,0
0.022989167,0,1
0.022989250,0,0
0.022989333,0,1
0.022989500,0,0
0.022989583,0,1
0.022989667,0,0
0.022989833,0,1
0.022989917,0,0
0.022990000,0,1
0.022990167,0,0
0.022990333,0,1
0.022990417,0,0
0.022990500,0,1
0.022990667,0,0
0.022990833,0,1
0.022991000,0,0
0.022991083,0,1
0.022991167,0,0
0.022991250,0,1
0.022991333,0,0
0.022991500,0,1
0.022991583,0,0
0.022991667,0,1
0.022991833,0,0
0.022992000,0,1
0.022992083,0,0
0.022992167,0,1
0.022992250,0,0
0.022992333,0,1
0.022992500,0,0
0.022992667,0,1
0.022992833,0,0
0.022993000,0,1
0.022993167,0,0
0.022993333,0,1
0.022993500,0,0
0.022993583,0,1
0.022993667,0,0
0.022993833,0,1
0.022993917,0,0
0.022994000,0,1
0.022994167,0,0
0.022994250,0,1
0.022994333,0,0
0.022994417,0,1
0.022994500,0,0
0.022994667,0,1
0.022994833,0,0
0.022994917,0,1
0.022995000,0,0
0.022995167,0,1
0.022995333,0,0
0.022995417,0,1
0.022995500,0,0
0.022995583,0,1
0.022995667,0,0
0.022995833,0,1
0.022995917,0,0
0.022996000,0,1
0.022996083,0,0
0.022996167,0,1
0.022996250,0,0
0.022996333,0,1
0.022996500,0,0
0.022996583,0,1
0.022996667,0,0
0.022996750,0,1
0.022996833,0,0
0.022997000,0,1
0.022997167,0,0
0.022997333,0,1
0.022997500,0,0
0.022997667,0,1
0.022997833,0,0
0.022997917,0,1
0.022998000,0,0
0.022998083,0,1
0.022998167,0,0
0.022998333,0,1
0.022998500,0,0
0.022998583,0,1
0.022998667,0,0
0.022998833,0,1
0.022999000,0,0
0.022999083,0,1
0.022999167,0,0
0.022999333,0,1
0.022999417,0,0
0.022999500,0,1
0.022999667,0,0
0.022999750,0,1
0.022999833,0,0
0.022999917,0,1
0.023000000,0,0
0.023000167,0,1
0.023000333,0,0
0.023000500,0,1
0.023000583,0,0
0.023000667,0,1
0.023000750,0,0
0.023000833,0,1
0.023001000,0,0
0.023001083,0,1
0.023001167,0,0
0.023001250,0,1
0.023001333,0,0
0.023001500,0,1
0.023001667,0,0
0.023001750,0,1
0.023001833,0,0
0.023002000,0,1
0.023002083,0,0
0.023002167,0,1
0.023002333,0,0
0.023002417,0,1
0.023002500,0,0
0.023002583,0,1
0.023002667,0,0
0.023002833,0,1
0.023003000,0,0
0.023003167,0,1
0.023003333,0,0
0.023003417,0,1
0.023003500,0,0
0.023003583,0,1
0.023003667,0,0
